Format Version,1.24,Take Name,Take 2025-07-02 05.22.24 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-07-02 05.22.25.163 午後,Capture Start Frame,702449,Total Frames in Take,666,Total Exported Frames,666,Rotation Type,YXZ,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
233,1.941667,-11.885178,-52.194500,9.383107,58.936604,134.638611,34.851948,-47.740501,-1.971360,33.265198,-52.286400,24.814800,-10.443900,44.451099,31.496599,-15.547800,-143.274994,-32.051998,-6.589080,53.560600,-0.909425,26.228600,145.290009,-21.378599,-26.913000,88.032242,-5.920196,150.117798,-82.133133,102.987923,52.625298,23.216801,19.667599,0.292987,-26.640400,10.981600,0.395030,3.423610,-30.649099,-0.688046,8.046689,159.444534,53.739662,7.759239,137.188583,7.296988,104.699684,144.552246,4.417210,-78.978310,79.813896,34.682915,109.722458,163.026627,53.813606,205.586472,113.312897,46.687061,-82.487083,98.199448,82.858528,-85.781929,129.896805,40.834209,,,,,,,,,
234,1.950000,-11.789732,-52.375153,9.332981,58.881721,134.710175,34.967258,-47.740501,-1.971360,33.265198,-52.286400,24.814800,-10.443900,44.451099,31.496599,-15.547800,-143.274994,-32.051998,-6.589080,53.560600,-0.909425,26.228600,145.290009,-21.378599,-26.913000,88.032242,-5.920196,150.117798,-82.133133,102.987923,52.625298,23.216801,19.667599,0.292987,-26.640400,10.981600,0.395030,3.423610,-30.649099,-0.688046,8.041718,159.441193,53.792747,7.610002,137.209183,7.452807,104.628647,144.480133,4.424829,-78.989334,79.776581,34.702202,109.711746,163.019043,53.870556,205.581497,113.329056,46.740673,-82.504738,98.184959,82.872353,-85.675285,129.861084,40.863087,,,,,,,,,
235,1.958333,-11.862226,-52.107162,9.363914,58.899658,134.643051,34.983253,-47.740501,-1.971360,33.265198,-52.286400,24.814800,-10.443900,44.451099,31.496599,-15.547800,-143.274994,-32.051998,-6.589080,53.560600,-0.909425,26.228600,145.290009,-21.378599,-26.913000,88.032242,-5.920196,150.117798,-82.133133,102.987923,52.625298,23.216801,19.667599,0.292987,-26.640400,10.981600,0.395030,3.423610,-30.649099,-0.688046,8.031572,159.427475,53.839703,7.605238,137.232269,7.505310,104.663826,144.577087,4.484988,-78.992760,79.773636,34.732349,109.812485,163.165680,54.090569,205.552338,113.338081,46.763374,-82.496643,98.181213,82.928291,-85.649628,129.689209,40.893055,,,,,,,,,
236,1.966667,-11.867890,-52.099167,9.369310,58.898708,134.637131,35.015331,-47.740501,-1.971360,33.265198,-52.286400,24.814800,-10.443900,44.451099,31.496599,-15.547800,-143.274994,-32.051998,-6.589080,53.560600,-0.909425,26.228600,145.290009,-21.378599,-26.913000,88.032242,-5.920196,150.117798,-82.133133,102.987923,52.625298,23.216801,19.667599,0.292987,-26.640400,10.981600,0.395030,3.423610,-30.649099,-0.688046,8.023732,159.423538,53.881817,7.599350,137.240936,7.551582,104.657547,144.560638,4.508687,-78.998665,79.747063,34.741043,109.812782,163.164444,54.132874,205.563858,113.352112,46.802307,-82.509148,98.162132,82.965103,-85.682686,129.743408,40.919876,,,,,,,,,
237,1.975000,-11.909712,-51.988628,9.396654,58.915390,134.606354,35.026718,-47.740501,-1.971360,33.265198,-52.286400,24.814800,-10.443900,44.451099,31.496599,-15.547800,-143.274994,-32.051998,-6.589080,53.560600,-0.909425,26.228600,145.290009,-21.378599,-26.913000,88.032242,-5.920196,150.117798,-82.133133,102.987923,52.625298,23.216801,19.667599,0.292987,-26.640400,10.981600,0.395030,3.423610,-30.649099,-0.688046,8.026037,159.415070,53.913963,7.600773,137.252228,7.604383,104.682152,144.623291,4.569221,-78.984253,79.748306,34.776863,109.811958,163.153320,54.175709,205.579956,113.361687,46.828762,-82.505264,98.142288,82.996140,-85.678291,129.868973,40.954941,,,,,,,,,
238,1.983333,-11.854656,-52.082104,9.357785,58.899288,134.662811,35.088657,-47.740501,-1.971360,33.265198,-52.286400,24.814800,-10.443900,44.451099,31.496599,-15.547800,-143.274994,-32.051998,-6.589080,53.560600,-0.909425,26.228600,145.290009,-21.378599,-26.913000,88.032242,-5.920196,150.117798,-82.133133,102.987923,52.625298,23.216801,19.667599,0.292987,-26.640400,10.981600,0.395030,3.423610,-30.649099,-0.688046,8.022717,159.405884,53.949234,7.586019,137.295410,7.637609,104.649529,144.584457,4.586493,-78.978531,79.741142,34.787457,109.801781,163.155853,54.210541,205.578903,113.377007,46.863243,-82.568626,98.143173,83.087250,-85.678627,129.776947,41.014477,,,,,,,,,
239,1.991667,-11.851883,-52.010086,9.358234,58.876030,134.634613,35.135822,-47.740501,-1.971360,33.265198,-52.286400,24.814800,-10.443900,44.451099,31.496599,-15.547800,-143.274994,-32.051998,-6.589080,53.560600,-0.909425,26.228600,145.290009,-21.378599,-26.913000,88.032242,-5.920196,150.117798,-82.133133,102.987923,52.625298,23.216801,19.667599,0.292987,-26.640400,10.981600,0.395030,3.423610,-30.649099,-0.688046,7.919664,159.260513,54.073277,7.581897,137.304840,7.680509,104.641396,144.614395,4.623539,-79.067474,80.023247,35.029488,109.798676,163.146774,54.240421,205.560287,113.389534,46.893425,-82.614632,98.199265,83.159874,-85.706795,129.790192,41.039631,,,,,,,,,
240,2.000000,-11.950101,-51.908627,9.430018,58.881004,134.608841,35.131165,-47.740501,-1.971360,33.265198,-52.286400,24.814800,-10.443900,44.451099,31.496599,-15.547800,-143.274994,-32.051998,-6.589080,53.560600,-0.909425,26.228600,145.290009,-21.378599,-26.913000,88.032242,-5.920196,150.117798,-82.133133,102.987923,52.625298,23.216801,19.667599,0.292987,-26.640400,10.981600,0.395030,3.423610,-30.649099,-0.688046,7.897973,159.252380,54.127850,7.596500,137.376663,7.777624,104.667938,144.634811,4.629472,-78.982445,79.707626,34.818417,109.800026,163.147385,54.278919,205.510941,113.505798,46.988041,-82.641159,98.216957,83.208221,-85.706680,129.828720,41.056152,,,,,,,,,
241,2.008333,-11.920347,-51.982067,9.414784,58.871334,134.646515,35.175003,-47.740501,-1.971360,33.265198,-52.286400,24.814800,-10.443900,44.451099,31.496599,-15.547800,-143.274994,-32.051998,-6.589080,53.560600,-0.909425,26.228600,145.290009,-21.378599,-26.913000,88.032242,-5.920196,150.117798,-82.133133,102.987923,52.625298,23.216801,19.667599,0.292987,-26.640400,10.981600,0.395030,3.423610,-30.649099,-0.688046,7.895697,159.256210,54.157299,7.588426,137.401733,7.807034,104.659515,144.597443,4.630658,-79.060699,80.003838,35.067299,109.793144,163.149506,54.312145,205.500122,113.528603,47.012604,-82.641304,98.231308,83.277687,-85.690979,129.820511,41.083790,,,,,,,,,
242,2.016667,-11.907518,-51.996815,9.406751,58.863079,134.662521,35.222141,-47.740501,-1.971360,33.265198,-52.286400,24.814800,-10.443900,44.451099,31.496599,-15.547800,-143.274994,-32.051998,-6.589080,53.560600,-0.909425,26.228600,145.290009,-21.378599,-26.913000,88.032242,-5.920196,150.117798,-82.133133,102.987923,52.625298,23.216801,19.667599,0.292987,-26.640400,10.981600,0.395030,3.423610,-30.649099,-0.688046,7.892915,159.243576,54.182610,7.586894,137.414536,7.848825,104.635162,144.600708,4.709018,-79.078766,79.998657,35.088482,109.785797,163.148956,54.344666,205.506607,113.543274,47.037930,-82.656067,98.214478,83.261276,-85.692902,130.047943,41.230930,,,,,,,,,
243,2.025000,-11.846751,-52.169960,9.381749,58.835548,134.768234,35.322426,-47.740501,-1.971360,33.265198,-52.286400,24.814800,-10.443900,44.451099,31.496599,-15.547800,-143.274994,-32.051998,-6.589080,53.560600,-0.909425,26.228600,145.290009,-21.378599,-26.913000,88.032242,-5.920196,150.117798,-82.133133,102.987923,52.625298,23.216801,19.667599,0.292987,-26.640400,10.981600,0.395030,3.423610,-30.649099,-0.688046,7.887998,159.246262,54.220547,7.591367,137.420944,7.895129,104.597374,144.563690,4.735929,-79.061073,79.994232,35.103893,109.670036,163.286285,54.413097,205.514053,113.541855,47.061329,-82.645782,98.194878,83.305153,-85.697014,130.058578,41.283939,,,,,,,,,
244,2.033333,-11.807798,-52.101788,9.342205,58.836933,134.754044,35.364738,-47.740501,-1.971360,33.265198,-52.286400,24.814800,-10.443900,44.451099,31.496599,-15.547800,-143.274994,-32.051998,-6.589080,53.560600,-0.909425,26.228600,145.290009,-21.378599,-26.913000,88.032242,-5.920196,150.117798,-82.133133,102.987923,52.625298,23.216801,19.667599,0.292987,-26.640400,10.981600,0.395030,3.423610,-30.649099,-0.688046,7.865260,159.338959,54.379360,7.571071,137.458466,7.932860,104.616379,144.599823,4.765017,-79.061829,79.970940,35.118366,109.777458,163.161163,54.424416,205.497421,113.546066,47.093639,-82.641876,98.191422,83.341133,-85.677101,130.042480,41.292160,,,,,,,,,
245,2.041667,-11.743136,-52.289532,9.315477,58.813053,134.882248,35.504532,-47.740501,-1.971360,33.265198,-52.286400,24.814800,-10.443900,44.451099,31.496599,-15.547800,-143.274994,-32.051998,-6.589080,53.560600,-0.909425,26.228600,145.290009,-21.378599,-26.913000,88.032242,-5.920196,150.117798,-82.133133,102.987923,52.625298,23.216801,19.667599,0.292987,-26.640400,10.981600,0.395030,3.423610,-30.649099,-0.688046,7.863058,159.331558,54.416046,7.567827,137.466034,7.972868,104.578476,144.516144,4.869133,-79.051186,79.962982,35.129852,109.669121,163.362289,54.593124,205.499054,113.549583,47.121181,-82.652969,98.209457,83.419762,-85.664772,130.087769,41.316208,,,,,,,,,
246,2.050000,-11.712633,-52.358517,9.297145,58.797829,134.918961,35.559723,-47.740501,-1.971360,33.265198,-52.286400,24.814800,-10.443900,44.451099,31.496599,-15.547800,-143.274994,-32.051998,-6.589080,53.560600,-0.909425,26.228600,145.290009,-21.378599,-26.913000,88.032242,-5.920196,150.117798,-82.133133,102.987923,52.625298,23.216801,19.667599,0.292987,-26.640400,10.981600,0.395030,3.423610,-30.649099,-0.688046,7.864048,159.338593,54.445396,7.555287,137.482574,7.995758,104.557053,144.472519,4.891654,-79.065315,79.952164,35.144188,109.653419,163.364532,54.637341,205.493698,113.556885,47.147274,-82.739441,98.321815,83.558083,-85.699471,130.072754,41.379162,,,,,,,,,
247,2.058333,-11.835032,-52.058453,9.370038,58.826210,134.824722,35.506741,-47.740501,-1.971360,33.265198,-52.286400,24.814800,-10.443900,44.451099,31.496599,-15.547800,-143.274994,-32.051998,-6.589080,53.560600,-0.909425,26.228600,145.290009,-21.378599,-26.913000,88.032242,-5.920196,150.117798,-82.133133,102.987923,52.625298,23.216801,19.667599,0.292987,-26.640400,10.981600,0.395030,3.423610,-30.649099,-0.688046,7.862070,159.334045,54.469570,7.555818,137.482864,8.021556,104.620743,144.644760,4.988615,-79.056847,79.967804,35.161339,109.649155,163.357788,54.653358,205.494522,113.557480,47.154579,-82.775795,98.379585,83.623528,-85.689575,130.038162,41.391926,,,,,,,,,
248,2.066667,-11.699841,-52.321152,9.286288,58.799728,134.932480,35.584557,-47.740501,-1.971360,33.265198,-52.286400,24.814800,-10.443900,44.451099,31.496599,-15.547800,-143.274994,-32.051998,-6.589080,53.560600,-0.909425,26.228600,145.290009,-21.378599,-26.913000,88.032242,-5.920196,150.117798,-82.133133,102.987923,52.625298,23.216801,19.667599,0.292987,-26.640400,10.981600,0.395030,3.423610,-30.649099,-0.688046,7.860034,159.329193,54.477261,7.549552,137.559158,8.086304,104.551109,144.495300,4.932877,-79.060585,79.924431,35.165558,109.652069,163.358170,54.656471,205.493912,113.551132,47.149040,-82.787025,98.381599,83.631813,-85.719765,129.945663,41.420975,,,,,,,,,
249,2.075000,-11.635322,-52.478977,9.251561,58.783524,134.976181,35.630505,-47.740501,-1.971360,33.265198,-52.286400,24.814800,-10.443900,44.451099,31.496599,-15.547800,-143.274994,-32.051998,-6.589080,53.560600,-0.909425,26.228600,145.290009,-21.378599,-26.913000,88.032242,-5.920196,150.117798,-82.133133,102.987923,52.625298,23.216801,19.667599,0.292987,-26.640400,10.981600,0.395030,3.423610,-30.649099,-0.688046,7.860721,159.326706,54.475769,7.555962,137.480667,8.028718,104.517265,144.454895,4.922628,-79.054184,79.943993,35.159191,109.657005,163.364639,54.644482,205.499146,113.543297,47.148773,-82.767647,98.357590,83.618713,-85.734802,129.906235,41.422035,,,,,,,,,
250,2.083333,-11.743561,-52.252007,9.317708,58.809750,134.894760,35.564743,-47.740501,-1.971360,33.265198,-52.286400,24.814800,-10.443900,44.451099,31.496599,-15.547800,-143.274994,-32.051998,-6.589080,53.560600,-0.909425,26.228600,145.290009,-21.378599,-26.913000,88.032242,-5.920196,150.117798,-82.133133,102.987923,52.625298,23.216801,19.667599,0.292987,-26.640400,10.981600,0.395030,3.423610,-30.649099,-0.688046,7.867692,159.339722,54.473095,7.559351,137.486450,8.023928,104.566849,144.558853,4.966332,-79.052368,79.919716,35.163887,109.662102,163.360275,54.646248,205.502762,113.553108,47.147690,-82.753113,98.339676,83.640594,-85.690987,130.016098,41.386524,,,,,,,,,
251,2.091667,-11.722483,-52.291821,9.304382,58.802849,134.912888,35.581871,-47.740501,-1.971360,33.265198,-52.286400,24.814800,-10.443900,44.451099,31.496599,-15.547800,-143.274994,-32.051998,-6.589080,53.560600,-0.909425,26.228600,145.290009,-21.378599,-26.913000,88.032242,-5.920196,150.117798,-82.133133,102.987923,52.625298,23.216801,19.667599,0.292987,-26.640400,10.981600,0.395030,3.423610,-30.649099,-0.688046,7.863847,159.332458,54.478386,7.557261,137.477798,8.028840,104.562988,144.561493,4.957932,-79.040283,79.936211,35.162678,109.656609,163.357239,54.649773,205.493835,113.552353,47.152851,-82.756371,98.347885,83.618172,-85.707458,130.072128,41.415157,,,,,,,,,
252,2.100000,-11.772200,-52.219971,9.339582,58.815105,134.876129,35.549244,-47.740501,-1.971360,33.265198,-52.286400,24.814800,-10.443900,44.451099,31.496599,-15.547800,-143.274994,-32.051998,-6.589080,53.560600,-0.909425,26.228600,145.290009,-21.378599,-26.913000,88.032242,-5.920196,150.117798,-82.133133,102.987923,52.625298,23.216801,19.667599,0.292987,-26.640400,10.981600,0.395030,3.423610,-30.649099,-0.688046,7.858464,159.329071,54.485760,7.552247,137.491562,8.037059,104.595749,144.545532,4.929506,-79.044830,79.939224,35.172718,109.655563,163.374130,54.666809,205.497940,113.573540,47.157711,-82.760292,98.344254,83.613579,-85.693443,129.989777,41.416126,,,,,,,,,
253,2.108333,-11.782294,-52.167091,9.338669,58.818886,134.876709,35.552502,-47.740501,-1.971360,33.265198,-52.286400,24.814800,-10.443900,44.451099,31.496599,-15.547800,-143.274994,-32.051998,-6.589080,53.560600,-0.909425,26.228600,145.290009,-21.378599,-26.913000,88.032242,-5.920196,150.117798,-82.133133,102.987923,52.625298,23.216801,19.667599,0.292987,-26.640400,10.981600,0.395030,3.423610,-30.649099,-0.688046,7.863415,159.334824,54.501720,7.552199,137.564636,8.112698,104.589973,144.565643,4.958951,-79.063789,79.938263,35.180412,109.653839,163.363739,54.678539,205.493820,113.569420,47.176270,-82.765808,98.328110,83.618156,-85.712334,130.006302,41.422581,,,,,,,,,
254,2.116667,-11.657354,-52.381378,9.259302,58.789883,134.988754,35.661423,-47.740501,-1.971360,33.265198,-52.286400,24.814800,-10.443900,44.451099,31.496599,-15.547800,-143.274994,-32.051998,-6.589080,53.560600,-0.909425,26.228600,145.290009,-21.378599,-26.913000,88.032242,-5.920196,150.117798,-82.133133,102.987923,52.625298,23.216801,19.667599,0.292987,-26.640400,10.981600,0.395030,3.423610,-30.649099,-0.688046,7.836587,159.341782,54.536324,7.553395,137.566452,8.121797,104.526146,144.518967,4.993966,-79.046989,79.945183,35.181538,109.650230,163.359985,54.700272,205.501083,113.575455,47.189278,-82.775337,98.333496,83.633209,-85.713928,129.990005,41.431385,,,,,,,,,
255,2.125000,-11.671563,-52.333584,9.265273,58.790020,134.977493,35.669979,-47.740501,-1.971360,33.265198,-52.286400,24.814800,-10.443900,44.451099,31.496599,-15.547800,-143.274994,-32.051998,-6.589080,53.560600,-0.909425,26.228600,145.290009,-21.378599,-26.913000,88.032242,-5.920196,150.117798,-82.133133,102.987923,52.625298,23.216801,19.667599,0.292987,-26.640400,10.981600,0.395030,3.423610,-30.649099,-0.688046,7.835972,159.338959,54.554188,7.548008,137.568451,8.137308,104.543388,144.561264,5.031812,-79.047005,79.952530,35.185078,109.643471,163.352463,54.716106,205.500961,113.583893,47.204079,-82.763367,98.332901,83.669945,-85.761177,130.015503,41.446228,,,,,,,,,
256,2.133333,-11.726929,-52.280876,9.311172,58.791752,134.941864,35.637836,-47.740501,-1.971360,33.265198,-52.286400,24.814800,-10.443900,44.451099,31.496599,-15.547800,-143.274994,-32.051998,-6.589080,53.560600,-0.909425,26.228600,145.290009,-21.378599,-26.913000,88.032242,-5.920196,150.117798,-82.133133,102.987923,52.625298,23.216801,19.667599,0.292987,-26.640400,10.981600,0.395030,3.423610,-30.649099,-0.688046,7.833595,159.338287,54.572773,7.545440,137.579895,8.149923,104.559517,144.538620,5.001734,-79.051643,79.919724,35.190624,109.577415,163.330917,54.702839,205.504517,113.595230,47.215546,-82.776085,98.339798,83.658524,-85.736443,130.012207,41.457783,,,,,,,,,
257,2.141667,-11.753835,-52.182472,9.323028,58.800213,134.925201,35.636978,-47.740501,-1.971360,33.265198,-52.286400,24.814800,-10.443900,44.451099,31.496599,-15.547800,-143.274994,-32.051998,-6.589080,53.560600,-0.909425,26.228600,145.290009,-21.378599,-26.913000,88.032242,-5.920196,150.117798,-82.133133,102.987923,52.625298,23.216801,19.667599,0.292987,-26.640400,10.981600,0.395030,3.423610,-30.649099,-0.688046,7.855755,159.331833,54.567139,7.550048,137.581436,8.160509,104.564491,144.628433,5.066437,-79.047501,79.934425,35.201321,109.571220,163.330154,54.717850,205.512436,113.590019,47.219509,-82.760651,98.315750,83.686546,-85.712608,130.005798,41.469925,,,,,,,,,
258,2.150000,-11.779615,-52.169563,9.340954,58.807011,134.901794,35.627296,-47.740501,-1.971360,33.265198,-52.286400,24.814800,-10.443900,44.451099,31.496599,-15.547800,-143.274994,-32.051998,-6.589080,53.560600,-0.909425,26.228600,145.290009,-21.378599,-26.913000,88.032242,-5.920196,150.117798,-82.133133,102.987923,52.625298,23.216801,19.667599,0.292987,-26.640400,10.981600,0.395030,3.423610,-30.649099,-0.688046,7.829815,159.344070,54.602463,7.541950,137.597900,8.178795,104.589867,144.560410,5.002463,-79.054413,79.928108,35.209816,109.587334,163.322388,54.803131,205.503067,113.599953,47.240536,-82.776672,98.322060,83.675400,-85.722031,130.045898,41.487045,,,,,,,,,
259,2.158333,-11.706342,-52.280396,9.292512,58.785847,134.959625,35.697060,-47.740501,-1.971360,33.265198,-52.286400,24.814800,-10.443900,44.451099,31.496599,-15.547800,-143.274994,-32.051998,-6.589080,53.560600,-0.909425,26.228600,145.290009,-21.378599,-26.913000,88.032242,-5.920196,150.117798,-82.133133,102.987923,52.625298,23.216801,19.667599,0.292987,-26.640400,10.981600,0.395030,3.423610,-30.649099,-0.688046,7.832064,159.339172,54.626255,7.542384,137.595642,8.203526,104.533920,144.555710,5.034934,-79.059135,79.927948,35.225929,109.591408,163.316055,54.822712,205.492249,113.593262,47.257027,-82.758812,98.300743,83.708435,-85.718369,130.015457,41.506149,,,,,,,,,
260,2.166667,-11.720329,-52.246181,9.300202,58.784309,134.949585,35.712986,-47.740501,-1.971360,33.265198,-52.286400,24.814800,-10.443900,44.451099,31.496599,-15.547800,-143.274994,-32.051998,-6.589080,53.560600,-0.909425,26.228600,145.290009,-21.378599,-26.913000,88.032242,-5.920196,150.117798,-82.133133,102.987923,52.625298,23.216801,19.667599,0.292987,-26.640400,10.981600,0.395030,3.423610,-30.649099,-0.688046,7.831112,159.346329,54.649193,7.539243,137.608154,8.222958,104.540344,144.565155,5.075327,-79.154495,80.207008,35.467789,109.584389,163.313187,54.846455,205.494476,113.603722,47.281929,-82.780464,98.297379,83.703674,-85.729454,130.008698,41.522640,,,,,,,,,
261,2.175000,-11.710044,-52.359055,9.328930,58.773159,134.952591,35.784691,-47.740501,-1.971360,33.265198,-52.286400,24.814800,-10.443900,44.451099,31.496599,-15.547800,-143.274994,-32.051998,-6.589080,53.560600,-0.909425,26.228600,145.290009,-21.378599,-26.913000,88.032242,-5.920196,150.117798,-82.133133,102.987923,52.625298,23.216801,19.667599,0.292987,-26.640400,10.981600,0.395030,3.423610,-30.649099,-0.688046,7.748612,159.414429,54.694748,7.559494,137.440247,8.333220,104.521210,144.569122,5.087707,-79.046242,79.901863,35.253609,109.582939,163.306396,54.869053,205.498642,113.619591,47.285992,-82.767296,98.300140,83.744957,-85.732414,130.014221,41.539349,,,,,,,,,
262,2.183333,-11.718354,-52.195190,9.291878,58.766445,134.940933,35.744335,-47.740501,-1.971360,33.265198,-52.286400,24.814800,-10.443900,44.451099,31.496599,-15.547800,-143.274994,-32.051998,-6.589080,53.560600,-0.909425,26.228600,145.290009,-21.378599,-26.913000,88.032242,-5.920196,150.117798,-82.133133,102.987923,52.625298,23.216801,19.667599,0.292987,-26.640400,10.981600,0.395030,3.423610,-30.649099,-0.688046,7.732923,159.416321,54.715088,7.545569,137.624329,8.282438,104.551521,144.585312,5.109010,-79.049263,79.900978,35.254333,109.524940,163.207565,54.909275,205.497849,113.614349,47.306297,-82.784828,98.306259,83.736076,-85.717979,130.026825,41.550877,,,,,,,,,
